year,month,ipc
2000,1,27.68
2000,2,30.46
2000,3,32.77
2000,4,36.11
2000,5,37.97
2000,6,39.99
2000,7,40.94
2000,8,41.49
2000,9,43.02
2000,10,44.18
2000,11,45.14
2000,12,46.25
2001,1,49.47
2001,2,50.91
2001,3,52.03
2001,4,52.92
2001,5,53.01
2001,6,53.26
2001,7,53.39
2001,8,53.62
2001,9,54.72
2001,10,55.36
2001,11,56.25
2001,12,56.62
2002,1,57.65
2002,2,58.26
2002,3,58.92
2002,4,59.8
2002,5,60.09
2002,6,60.32
2002,7,60.28
2002,8,60.54
2002,9,60.89
2002,10,61.28
2002,11,61.71
2002,12,61.92
2003,1,63.46
2003,2,63.95
2003,3,64.31
2003,4,64.93
2003,5,65.05
2003,6,64.91
2003,7,64.93
2003,8,64.97
2003,9,65.49
2003,10,65.49
2003,11,65.71
2003,12,65.68
2004,1,65.95
2004,2,66.4
2004,3,66.87
2004,4,67.3
2004,5,66.98
2004,6,66.78
2004,7,66.36
2004,8,66.38
2004,9,66.53
2004,10,66.72
2004,11,67
2004,12,66.96
2005,1,67.12
2005,2,67.3
2005,3,67.48
2005,4,68.05
2005,5,68.17
2005,6,68.21
2005,7,68.11
2005,8,68.01
2005,9,68.5
2005,10,68.74
2005,11,68.85
2005,12,69.06
2006,1,69.39
2006,2,69.88
2006,3,70.33
2006,4,70.38
2006,5,70.28
2006,6,70.12
2006,7,70.14
2006,8,70.29
2006,9,70.7
2006,10,70.94
2006,11,71.06
2006,12,71.04
2007,1,71.25
2007,2,71.3
2007,3,71.37
2007,4,71.36
2007,5,71.38
2007,6,71.66
2007,7,71.96
2007,8,72.01
2007,9,72.52
2007,10,72.62
2007,11,72.98
2007,12,73.4
2008,1,74.23
2008,2,74.94
2008,3,76.04
2008,4,77.2
2008,5,78.01
2008,6,78.6
2008,7,79.06
2008,8,79.23
2008,9,79.75
2008,10,79.77
2008,11,79.64
2008,12,79.88
2009,1,80.44
2009,2,80.82
2009,3,81.7
2009,4,82.23
2009,5,82.23
2009,6,82.17
2009,7,82.11
2009,8,81.86
2009,9,82.37
2009,10,82.57
2009,11,82.85
2009,12,83.32
2010,1,84.01
2010,2,84.3
2010,3,84.44
2010,4,84.87
2010,5,84.89
2010,6,84.88
2010,7,84.9
2010,8,84.99
2010,9,85.21
2010,10,85.42
2010,11,85.65
2010,12,86.09
2011,1,86.68
2011,2,87.16
2011,3,87.45
2011,4,88.17
2011,5,88.48
2011,6,88.51
2011,7,88.67
2011,8,89.1
2011,9,89.8
2011,10,90.12
2011,11,90.39
2011,12,90.75
2012,1,91.27
2012,2,91.98
2012,3,92.8
2012,4,92.95
2012,5,92.77
2012,6,92.93
2012,7,93.18
2012,8,93.45
2012,9,94.49
2012,10,94.58
2012,11,94.71
2012,12,94.53
2013,1,95.01
2013,2,95.18
2013,3,95.6
2013,4,95.77
2013,5,95.56
2013,6,95.42
2013,7,95.41
2013,8,95.57
2013,9,96.11
2013,10,96.51
2013,11,96.89
2013,12,97.08
2014,1,97.78
2014,2,97.89
2014,3,98.57
2014,4,98.86
2014,5,98.82
2014,6,98.93
2014,7,99.33
2014,8,99.53
2014,9,100.14
2014,10,100.35
2014,11,100.53
2014,12,100.64
2015,1,101.24
2015,2,101.86
2015,3,102.28
2015,4,103.14
2015,5,103.32
2015,6,103.74
2015,7,103.66
2015,8,103.66
2015,9,103.93
2015,10,103.84
2015,11,103.95
2015,12,104.05
2016,1,104.37
2016,2,104.51
2016,3,104.65
2016,4,104.97
2016,5,105.01
2016,6,105.38
2016,7,105.29
2016,8,105.12
2016,9,105.28
2016,10,105.2
2016,11,105.04
2016,12,105.21
2017,1,105.3
2017,2,105.51
2017,3,105.66
2017,4,106.12
2017,5,106.17
2017,6,105.55
2017,7,105.4
2017,8,105.42
2017,9,105.26
2017,10,105.1
2017,11,104.82
2017,12,105
2018,1,105.2
2018,2,105.37
2018,3,105.43
2018,4,105.29
2018,5,105.09
2018,6,104.81
2018,7,104.8
2018,8,105.08
2018,9,105.5
2018,10,105.45
2018,11,105.18
2018,12,105.28
2019,1,105.77
2019,2,105.53
2019,3,105.31
2019,4,105.49
2019,5,105.48
2019,6,105.45
2019,7,105.54
2019,8,105.43
2019,9,105.42
2019,10,105.97
2019,11,105.22
2019,12,105.21
2020,1,105.45
2020,2,105.29
2020,3,105.5
2020,4,106.56
2020,5,106.28
