year,month,ipc,
2000,1,27.68,
2000,2,30.46,
2000,3,32.77,30.30333333
2000,4,36.11,33.11333333
2000,5,37.97,35.61666667
2000,6,39.99,38.02333333
2000,7,40.94,39.63333333
2000,8,41.49,40.80666667
2000,9,43.02,41.81666667
2000,10,44.18,42.89666667
2000,11,45.14,44.11333333
2000,12,46.25,45.19
2001,1,49.47,46.95333333
2001,2,50.91,48.87666667
2001,3,52.03,50.80333333
2001,4,52.92,51.95333333
2001,5,53.01,52.65333333
2001,6,53.26,53.06333333
2001,7,53.39,53.22
2001,8,53.62,53.42333333
2001,9,54.72,53.91
2001,10,55.36,54.56666667
2001,11,56.25,55.44333333
2001,12,56.62,56.07666667
2002,1,57.65,56.84
2002,2,58.26,57.51
2002,3,58.92,58.27666667
2002,4,59.8,58.99333333
2002,5,60.09,59.60333333
2002,6,60.32,60.07
2002,7,60.28,60.23
2002,8,60.54,60.38
2002,9,60.89,60.57
2002,10,61.28,60.90333333
2002,11,61.71,61.29333333
2002,12,61.92,61.63666667
2003,1,63.46,62.36333333
2003,2,63.95,63.11
2003,3,64.31,63.90666667
2003,4,64.93,64.39666667
2003,5,65.05,64.76333333
2003,6,64.91,64.96333333
2003,7,64.93,64.96333333
2003,8,64.97,64.93666667
2003,9,65.49,65.13
2003,10,65.49,65.31666667
2003,11,65.71,65.56333333
2003,12,65.68,65.62666667
2004,1,65.95,65.78
2004,2,66.4,66.01
2004,3,66.87,66.40666667
2004,4,67.3,66.85666667
2004,5,66.98,67.05
2004,6,66.78,67.02
2004,7,66.36,66.70666667
2004,8,66.38,66.50666667
2004,9,66.53,66.42333333
2004,10,66.72,66.54333333
2004,11,67,66.75
2004,12,66.96,66.89333333
2005,1,67.12,67.02666667
2005,2,67.3,67.12666667
2005,3,67.48,67.3
2005,4,68.05,67.61
2005,5,68.17,67.9
2005,6,68.21,68.14333333
2005,7,68.11,68.16333333
2005,8,68.01,68.11
2005,9,68.5,68.20666667
2005,10,68.74,68.41666667
2005,11,68.85,68.69666667
2005,12,69.06,68.88333333
2006,1,69.39,69.1
2006,2,69.88,69.44333333
2006,3,70.33,69.86666667
2006,4,70.38,70.19666667
2006,5,70.28,70.33
2006,6,70.12,70.26
2006,7,70.14,70.18
2006,8,70.29,70.18333333
2006,9,70.7,70.37666667
2006,10,70.94,70.64333333
2006,11,71.06,70.9
2006,12,71.04,71.01333333
2007,1,71.25,71.11666667
2007,2,71.3,71.19666667
2007,3,71.37,71.30666667
2007,4,71.36,71.34333333
2007,5,71.38,71.37
2007,6,71.66,71.46666667
2007,7,71.96,71.66666667
2007,8,72.01,71.87666667
2007,9,72.52,72.16333333
2007,10,72.62,72.38333333
2007,11,72.98,72.70666667
2007,12,73.4,73
2008,1,74.23,73.53666667
2008,2,74.94,74.19
2008,3,76.04,75.07
2008,4,77.2,76.06
2008,5,78.01,77.08333333
2008,6,78.6,77.93666667
2008,7,79.06,78.55666667
2008,8,79.23,78.96333333
2008,9,79.75,79.34666667
2008,10,79.77,79.58333333
2008,11,79.64,79.72
2008,12,79.88,79.76333333
2009,1,80.44,79.98666667
2009,2,80.82,80.38
2009,3,81.7,80.98666667
2009,4,82.23,81.58333333
2009,5,82.23,82.05333333
2009,6,82.17,82.21
2009,7,82.11,82.17
2009,8,81.86,82.04666667
2009,9,82.37,82.11333333
2009,10,82.57,82.26666667
2009,11,82.85,82.59666667
2009,12,83.32,82.91333333
2010,1,84.01,83.39333333
2010,2,84.3,83.87666667
2010,3,84.44,84.25
2010,4,84.87,84.53666667
2010,5,84.89,84.73333333
2010,6,84.88,84.88
2010,7,84.9,84.89
2010,8,84.99,84.92333333
2010,9,85.21,85.03333333
2010,10,85.42,85.20666667
2010,11,85.65,85.42666667
2010,12,86.09,85.72
2011,1,86.68,86.14
2011,2,87.16,86.64333333
2011,3,87.45,87.09666667
2011,4,88.17,87.59333333
2011,5,88.48,88.03333333
2011,6,88.51,88.38666667
2011,7,88.67,88.55333333
2011,8,89.1,88.76
2011,9,89.8,89.19
2011,10,90.12,89.67333333
2011,11,90.39,90.10333333
2011,12,90.75,90.42
2012,1,91.27,90.80333333
2012,2,91.98,91.33333333
2012,3,92.8,92.01666667
2012,4,92.95,92.57666667
2012,5,92.77,92.84
2012,6,92.93,92.88333333
2012,7,93.18,92.96
2012,8,93.45,93.18666667
2012,9,94.49,93.70666667
2012,10,94.58,94.17333333
2012,11,94.71,94.59333333
2012,12,94.53,94.60666667
2013,1,95.01,94.75
2013,2,95.18,94.90666667
2013,3,95.6,95.26333333
2013,4,95.77,95.51666667
2013,5,95.56,95.64333333
2013,6,95.42,95.58333333
2013,7,95.41,95.46333333
2013,8,95.57,95.46666667
2013,9,96.11,95.69666667
2013,10,96.51,96.06333333
2013,11,96.89,96.50333333
2013,12,97.08,96.82666667
2014,1,97.78,97.25
2014,2,97.89,97.58333333
2014,3,98.57,98.08
2014,4,98.86,98.44
2014,5,98.82,98.75
2014,6,98.93,98.87
2014,7,99.33,99.02666667
2014,8,99.53,99.26333333
2014,9,100.14,99.66666667
2014,10,100.35,100.0066667
2014,11,100.53,100.34
2014,12,100.64,100.5066667
2015,1,101.24,100.8033333
2015,2,101.86,101.2466667
2015,3,102.28,101.7933333
2015,4,103.14,102.4266667
2015,5,103.32,102.9133333
2015,6,103.74,103.4
2015,7,103.66,103.5733333
2015,8,103.66,103.6866667
2015,9,103.93,103.75
2015,10,103.84,103.81
2015,11,103.95,103.9066667
2015,12,104.05,103.9466667
2016,1,104.37,104.1233333
2016,2,104.51,104.31
2016,3,104.65,104.51
2016,4,104.97,104.71
2016,5,105.01,104.8766667
2016,6,105.38,105.12
2016,7,105.29,105.2266667
2016,8,105.12,105.2633333
2016,9,105.28,105.23
2016,10,105.2,105.2
2016,11,105.04,105.1733333
2016,12,105.21,105.15
2017,1,105.3,105.1833333
2017,2,105.51,105.34
2017,3,105.66,105.49
2017,4,106.12,105.7633333
2017,5,106.17,105.9833333
2017,6,105.55,105.9466667
2017,7,105.4,105.7066667
2017,8,105.42,105.4566667
2017,9,105.26,105.36
2017,10,105.1,105.26
2017,11,104.82,105.06
2017,12,105,104.9733333
2018,1,105.2,105.0066667
2018,2,105.37,105.19
2018,3,105.43,105.3333333
2018,4,105.29,105.3633333
2018,5,105.09,105.27
2018,6,104.81,105.0633333
2018,7,104.8,104.9
2018,8,105.08,104.8966667
2018,9,105.5,105.1266667
2018,10,105.45,105.3433333
2018,11,105.18,105.3766667
2018,12,105.28,105.3033333
2019,1,105.77,105.41
2019,2,105.53,105.5266667
2019,3,105.31,105.5366667
2019,4,105.49,105.4433333
2019,5,105.48,105.4266667
2019,6,105.45,105.4733333
2019,7,105.54,105.49
2019,8,105.43,105.4733333
2019,9,105.42,105.4633333
2019,10,105.97,105.6066667
2019,11,105.22,105.5366667
2019,12,105.21,105.4666667
2020,1,105.45,105.2933333
2020,2,105.29,105.3166667
2020,3,105.5,105.4133333
2020,4,106.56,105.7833333
2020,5,106.28,106.1133333
