year,month,price,open,high,low,change
2000.00,1,1.0313,0.994,1.0339,0.9598,3.90%
2000.00,2,1.0367,1.0304,1.064,0.9907,0.52%
2000.00,3,1.0459,1.0366,1.0551,1.0206,0.89%
2000.00,4,1.0959,1.0455,1.1075,1.0251,4.78%
2000.00,5,1.0662,1.0961,1.1308,1.0621,-2.71%
2000.00,6,1.0498,1.0669,1.0775,1.0304,-1.54%
2000.00,7,1.0796,1.0501,1.0882,1.0414,2.84%
2000.00,8,1.1254,1.0784,1.1315,1.0761,4.24%
2000.00,9,1.1313,1.125,1.1852,1.1056,0.52%
2000.00,10,1.1778,1.1307,1.2155,1.1278,4.11%
2000.00,11,1.1464,1.1777,1.1945,1.1366,-2.67%
2000.00,12,1.0611,1.1456,1.1494,1.0604,-7.44%
2001.00,1,1.0677,1.0608,1.0976,1.0419,0.62%
2001.00,2,1.083,1.0669,1.1094,1.0582,1.43%
2001.00,3,1.1393,1.0823,1.1429,1.0655,5.20%
2001.00,4,1.1258,1.1434,1.1499,1.0996,-1.18%
2001.00,5,1.1821,1.1246,1.1852,1.1096,5.00%
2001.00,6,1.1764,1.1834,1.1889,1.1525,-0.48%
2001.00,7,1.1412,1.1752,1.1979,1.1325,-2.99%
2001.00,8,1.096,1.141,1.1446,1.0813,-3.96%
2001.00,9,1.0969,1.0984,1.1336,1.0704,0.08%
2001.00,10,1.1113,1.0977,1.1277,1.081,1.31%
2001.00,11,1.1155,1.11,1.145,1.0959,0.38%
2001.00,12,1.1225,1.1159,1.1441,1.1006,0.63%
2002.00,1,1.1646,1.1241,1.1671,1.102,3.75%
2002.00,2,1.1509,1.1641,1.1682,1.1355,-1.18%
2002.00,3,1.1471,1.1502,1.1588,1.1266,-0.33%
2002.00,4,1.1108,1.1469,1.1476,1.1045,-3.16%
2002.00,5,1.0708,1.1104,1.1127,1.0615,-3.60%
2002.00,6,1.0086,1.0718,1.0757,1.0004,-5.81%
2002.00,7,1.0229,1.0085,1.0296,0.979,1.42%
2002.00,8,1.0183,1.0233,1.0395,1.0077,-0.45%
2002.00,9,1.0135,1.018,1.0412,1.0001,-0.47%
2002.00,10,1.0096,1.0131,1.0326,1.0069,-0.38%
2002.00,11,1.0053,1.0092,1.013,0.9825,-0.43%
2002.00,12,0.9524,1.0053,1.0148,0.9516,-5.26%
2003.00,1,0.9284,0.9528,0.9676,0.9164,-2.52%
2003.00,2,0.9262,0.9269,0.9377,0.914,-0.24%
2003.00,3,0.9152,0.9278,0.9524,0.9015,-1.19%
2003.00,4,0.8939,0.9153,0.9472,0.8933,-2.33%
2003.00,5,0.8483,0.8941,0.8966,0.8377,-5.10%
2003.00,6,0.8687,0.8535,0.8774,0.8379,2.40%
2003.00,7,0.8904,0.8676,0.8999,0.8608,2.50%
2003.00,8,0.9107,0.8902,0.9268,0.8747,2.28%
2003.00,9,0.8577,0.91,0.9289,0.8517,-5.82%
2003.00,10,0.8632,0.8574,0.8659,0.8428,0.64%
2003.00,11,0.8337,0.8633,0.8792,0.8319,-3.42%
2003.00,12,0.7945,0.8347,0.8378,0.7905,-4.70%
2004.00,1,0.8018,0.7939,0.8108,0.775,0.92%
2004.00,2,0.8005,0.8016,0.8083,0.7733,-0.16%
2004.00,3,0.8123,0.8003,0.8301,0.7971,1.47%
2004.00,4,0.8344,0.8118,0.8502,0.807,2.72%
2004.00,5,0.8206,0.8335,0.8495,0.813,-1.65%
2004.00,6,0.8206,0.8203,0.8365,0.8093,0.00%
2004.00,7,0.8325,0.8204,0.834,0.8022,1.45%
2004.00,8,0.8206,0.8284,0.8355,0.807,-1.43%
2004.00,9,0.8044,0.8208,0.8318,0.8033,-1.97%
2004.00,10,0.7822,0.8041,0.8181,0.7782,-2.76%
2004.00,11,0.7523,0.7808,0.7901,0.7497,-3.82%
2004.00,12,0.7376,0.7526,0.7611,0.7314,-1.95%
2005.00,1,0.7673,0.7378,0.7739,0.7362,4.03%
2005.00,2,0.7556,0.7672,0.7856,0.7529,-1.52%
2005.00,3,0.7713,0.756,0.7779,0.7416,2.08%
2005.00,4,0.7768,0.7714,0.7834,0.7618,0.71%
2005.00,5,0.8124,0.7774,0.8133,0.7695,4.58%
2005.00,6,0.8262,0.8125,0.8346,0.8093,1.70%
2005.00,7,0.8244,0.8264,0.8426,0.8158,-0.22%
2005.00,8,0.8101,0.8247,0.8268,0.8005,-1.73%
2005.00,9,0.8311,0.8104,0.8349,0.794,2.59%
2005.00,10,0.8341,0.8317,0.8421,0.8191,0.36%
2005.00,11,0.8482,0.8338,0.8591,0.8273,1.69%
2005.00,12,0.8442,0.8482,0.8578,0.8289,-0.47%
2006.00,1,0.8227,0.8441,0.8474,0.8112,-2.55%
2006.00,2,0.8389,0.8227,0.8457,0.8215,1.97%
2006.00,3,0.8252,0.8386,0.8432,0.819,-1.63%
2006.00,4,0.7915,0.8251,0.8313,0.791,-4.08%
2006.00,5,0.7804,0.792,0.7964,0.7708,-1.40%
2006.00,6,0.7818,0.7803,0.8014,0.7703,0.18%
2006.00,7,0.7834,0.7819,0.8028,0.7773,0.20%
2006.00,8,0.7809,0.7833,0.7876,0.7727,-0.32%
2006.00,9,0.7892,0.7809,0.7916,0.7765,1.06%
2006.00,10,0.7834,0.7885,0.8012,0.7822,-0.73%
2006.00,11,0.7552,0.7835,0.7884,0.7532,-3.60%
2006.00,12,0.7575,0.7551,0.7662,0.7479,0.30%
2007.00,1,0.7672,0.7576,0.7773,0.7519,1.28%
2007.00,2,0.7557,0.7673,0.7745,0.754,-1.50%
2007.00,3,0.7486,0.7557,0.7651,0.7455,-0.94%
2007.00,4,0.7329,0.7476,0.7509,0.7308,-2.10%
2007.00,5,0.7433,0.733,0.7459,0.7313,1.42%
2007.00,6,0.7385,0.7433,0.754,0.7377,-0.65%
2007.00,7,0.7313,0.7383,0.7391,0.7218,-0.97%
2007.00,8,0.7337,0.7311,0.7485,0.7224,0.33%
2007.00,9,0.7006,0.7336,0.7379,0.7002,-4.51%
2007.00,10,0.6905,0.7003,0.7136,0.6893,-1.44%
2007.00,11,0.6834,0.6905,0.6944,0.668,-1.03%
2007.00,12,0.6854,0.6831,0.6989,0.6769,0.29%
2008.00,1,0.6728,0.6855,0.6962,0.6701,-1.84%
2008.00,2,0.6587,0.6729,0.6925,0.6561,-2.10%
2008.00,3,0.6341,0.658,0.6603,0.6287,-3.73%
2008.00,4,0.6401,0.6344,0.6448,0.6241,0.95%
2008.00,5,0.643,0.6404,0.6542,0.6321,0.45%
2008.00,6,0.6347,0.6426,0.6534,0.631,-1.29%
2008.00,7,0.641,0.6346,0.6443,0.6234,0.99%
2008.00,8,0.6815,0.641,0.6864,0.6396,6.32%
2008.00,9,0.708,0.6801,0.7205,0.6725,3.89%
2008.00,10,0.7853,0.7079,0.8112,0.7056,10.92%
2008.00,11,0.7874,0.7844,0.8074,0.7624,0.27%
2008.00,12,0.7152,0.7866,0.7969,0.6794,-9.17%
2009.00,1,0.7827,0.7159,0.7834,0.7106,9.44%
2009.00,2,0.7892,0.783,0.7992,0.7637,0.83%
2009.00,3,0.7546,0.792,0.8027,0.7278,-4.38%
2009.00,4,0.756,0.7549,0.7761,0.7363,0.19%
2009.00,5,0.7066,0.7561,0.7571,0.7057,-6.53%
2009.00,6,0.7126,0.7079,0.7274,0.6974,0.85%
2009.00,7,0.7017,0.7127,0.723,0.699,-1.53%
2009.00,8,0.6978,0.7008,0.712,0.6921,-0.56%
2009.00,9,0.6832,0.6978,0.7054,0.6736,-2.09%
2009.00,10,0.6794,0.6833,0.6907,0.6641,-0.56%
2009.00,11,0.6663,0.6797,0.6838,0.6603,-1.93%
2009.00,12,0.6985,0.6663,0.7035,0.6604,4.83%
2010.00,1,0.7211,0.698,0.7214,0.6858,3.24%
2010.00,2,0.7339,0.7212,0.7439,0.7128,1.78%
2010.00,3,0.7401,0.7338,0.7538,0.7237,0.84%
2010.00,4,0.752,0.7403,0.7626,0.7304,1.61%
2010.00,5,0.8127,0.7498,0.8235,0.7495,8.07%
2010.00,6,0.8173,0.8127,0.842,0.8022,0.57%
2010.00,7,0.7664,0.8175,0.8203,0.763,-6.23%
2010.00,8,0.788,0.7656,0.7945,0.7499,2.82%
2010.00,9,0.7336,0.7883,0.791,0.7308,-6.90%
2010.00,10,0.7168,0.7338,0.7343,0.7064,-2.29%
2010.00,11,0.7704,0.7163,0.7713,0.7003,7.48%
2010.00,12,0.7474,0.7701,0.7711,0.7409,-2.99%
2011.00,1,0.7305,0.7491,0.7768,0.7268,-2.26%
2011.00,2,0.7246,0.7306,0.7448,0.7214,-0.81%
2011.00,3,0.7058,0.7246,0.7278,0.7018,-2.59%
2011.00,4,0.6755,0.7056,0.7113,0.6721,-4.29%
2011.00,5,0.6946,0.6744,0.7158,0.6693,2.83%
2011.00,6,0.6894,0.6946,0.7106,0.6804,-0.75%
2011.00,7,0.6946,0.6896,0.7227,0.6858,0.75%
2011.00,8,0.6955,0.6965,0.7115,0.6873,0.13%
2011.00,9,0.747,0.6956,0.7484,0.6954,7.40%
2011.00,10,0.7216,0.7498,0.7607,0.7019,-3.40%
2011.00,11,0.744,0.7216,0.7569,0.7209,3.10%
2011.00,12,0.7728,0.7441,0.7778,0.738,3.87%
2012.00,1,0.7647,0.7728,0.7922,0.7558,-1.05%
2012.00,2,0.7503,0.7644,0.7708,0.7415,-1.88%
2012.00,3,0.7494,0.7505,0.769,0.747,-0.12%
2012.00,4,0.7552,0.7486,0.7696,0.7473,0.77%
2012.00,5,0.8092,0.755,0.8105,0.7528,7.15%
2012.00,6,0.7899,0.8091,0.8138,0.7844,-2.39%
2012.00,7,0.8128,0.7891,0.8306,0.7891,2.90%
2012.00,8,0.7949,0.8132,0.8242,0.7913,-2.20%
2012.00,9,0.7779,0.7948,0.8001,0.7592,-2.14%
2012.00,10,0.7718,0.7784,0.7811,0.7611,-0.78%
2012.00,11,0.7689,0.7716,0.7899,0.7675,-0.38%
2012.00,12,0.7578,0.7704,0.7765,0.7514,-1.44%
2013.00,1,0.7364,0.7582,0.7694,0.7356,-2.82%
2013.00,2,0.7653,0.7365,0.7681,0.7292,3.92%
2013.00,3,0.78,0.7656,0.7844,0.7614,1.92%
2013.00,4,0.7594,0.7804,0.7844,0.7573,-2.64%
2013.00,5,0.7693,0.7595,0.7816,0.7553,1.30%
2013.00,6,0.7687,0.7695,0.772,0.7454,-0.08%
2013.00,7,0.7518,0.7684,0.7841,0.7494,-2.20%
2013.00,8,0.7562,0.7517,0.7591,0.7433,0.59%
2013.00,9,0.7393,0.7556,0.7632,0.737,-2.23%
2013.00,10,0.7361,0.7393,0.7423,0.723,-0.43%
2013.00,11,0.7358,0.7362,0.7521,0.7341,-0.04%
2013.00,12,0.7275,0.7358,0.7395,0.7198,-1.13%
2014.00,1,0.7415,0.7276,0.7419,0.7259,1.92%
2014.00,2,0.7245,0.7411,0.7419,0.7233,-2.29%
2014.00,3,0.7261,0.7255,0.7297,0.7159,0.22%
2014.00,4,0.7211,0.7262,0.7315,0.7192,-0.69%
2014.00,5,0.7337,0.721,0.736,0.7146,1.75%
2014.00,6,0.7304,0.7333,0.7406,0.73,-0.45%
2014.00,7,0.7469,0.7304,0.7481,0.7298,2.26%
2014.00,8,0.7614,0.7469,0.7614,0.7438,1.94%
2014.00,9,0.7916,0.7612,0.7954,0.7599,3.97%
2014.00,10,0.7984,0.7916,0.8008,0.776,0.86%
2014.00,11,0.8031,0.7988,0.8092,0.7937,0.59%
2014.00,12,0.8266,0.8032,0.8267,0.7956,2.93%
2015.00,1,0.8859,0.8267,0.9011,0.8259,7.17%
2015.00,2,0.8932,0.8862,0.895,0.8671,0.82%
2015.00,3,0.9319,0.8938,0.9563,0.8896,4.33%
2015.00,4,0.8909,0.9315,0.9507,0.8877,-4.40%
2015.00,5,0.9101,0.8909,0.9243,0.8719,2.16%
2015.00,6,0.8979,0.9104,0.9187,0.8745,-1.34%
2015.00,7,0.9101,0.8975,0.9252,0.8915,1.36%
2015.00,8,0.8917,0.9118,0.922,0.8541,-2.02%
2015.00,9,0.8947,0.8919,0.902,0.8725,0.34%
2015.00,10,0.9086,0.8946,0.918,0.8699,1.55%
2015.00,11,0.9466,0.9067,0.9473,0.9048,4.18%
2015.00,12,0.9207,0.9462,0.9489,0.9041,-2.74%
2016.00,1,0.9228,0.9209,0.9338,0.9104,0.23%
2016.00,2,0.9197,0.9231,0.9248,0.8791,-0.34%
2016.00,3,0.8788,0.9197,0.9242,0.8762,-4.45%
2016.00,4,0.873,0.8787,0.8915,0.8722,-0.66%
2016.00,5,0.8983,0.8738,0.9012,0.861,2.90%
2016.00,6,0.9004,0.8982,0.9164,0.8746,0.23%
2016.00,7,0.895,0.9003,0.9131,0.893,-0.60%
2016.00,8,0.8962,0.8946,0.9054,0.8799,0.13%
2016.00,9,0.8896,0.8963,0.8993,0.8829,-0.74%
2016.00,10,0.9106,0.89,0.9217,0.8892,2.36%
2016.00,11,0.9445,0.9107,0.9508,0.885,3.72%
2016.00,12,0.9509,0.9445,0.9661,0.9197,0.68%
2017.00,1,0.9261,0.9496,0.9671,0.9249,-2.61%
2017.00,2,0.9455,0.9263,0.953,0.9234,2.09%
2017.00,3,0.9387,0.9455,0.9529,0.917,-0.72%
2017.00,4,0.9177,0.938,0.9462,0.9132,-2.24%
2017.00,5,0.8894,0.9169,0.9227,0.8875,-3.08%
2017.00,6,0.8752,0.8893,0.8996,0.8737,-1.60%
2017.00,7,0.8445,0.8756,0.8841,0.8441,-3.51%
2017.00,8,0.8397,0.8445,0.8576,0.8286,-0.57%
2017.00,9,0.8465,0.8397,0.8536,0.8269,0.81%
2017.00,10,0.8587,0.8462,0.864,0.8417,1.44%
2017.00,11,0.84,0.8587,0.8656,0.836,-2.18%
2017.00,12,0.8335,0.84,0.8536,0.8314,-0.77%
2018.00,1,0.8051,0.8332,0.8392,0.7975,-3.41%
2018.00,2,0.82,0.8055,0.8206,0.7965,1.85%
2018.00,3,0.8115,0.82,0.8227,0.8015,-1.04%
2018.00,4,0.8279,0.8115,0.8296,0.8055,2.02%
2018.00,5,0.8552,0.828,0.8689,0.8273,3.30%
2018.00,6,0.8558,0.8552,0.869,0.8437,0.07%
2018.00,7,0.8554,0.8583,0.8639,0.848,-0.05%
2018.00,8,0.8619,0.8554,0.8851,0.8522,0.76%
2018.00,9,0.8614,0.8624,0.8676,0.8463,-0.06%
2018.00,10,0.8841,0.8617,0.8849,0.86,2.64%
2018.00,11,0.8837,0.8841,0.8918,0.8696,-0.05%
2018.00,12,0.8718,0.8839,0.8874,0.8705,-1.35%
2019.00,1,0.8736,0.8721,0.8858,0.8643,0.21%
2019.00,2,0.8794,0.8736,0.8901,0.8702,0.66%
2019.00,3,0.8914,0.8784,0.8948,0.8734,1.36%
2019.00,4,0.8917,0.8913,0.9,0.8829,0.03%
2019.00,5,0.8942,0.8916,0.9004,0.8877,0.28%
2019.00,6,0.8796,0.8954,0.8964,0.8762,-1.63%
2019.00,7,0.9029,0.8796,0.9042,0.879,2.65%
2019.00,8,0.9099,0.903,0.9123,0.8889,0.78%
2019.00,9,0.9174,0.9102,0.9187,0.9002,0.82%
2019.00,10,0.8967,0.9175,0.9193,0.8946,-2.26%
2019.00,11,0.9077,0.8967,0.9108,0.8949,1.23%
2019.00,12,0.8919,0.908,0.909,0.8898,-1.74%
